OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
82,{CCB15E0E-98F6-4432-AEB2-2FFC3473DF62},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201050.0,Birrfeld- und Klettgau-Paläoböden,15201052
83,{B12DBC6D-F9DF-4D26-85D4-E5A3CC04B49F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Klettgau-Schotter,15201045
84,{9465341A-B0A2-4AB3-83EE-0C22753DE0A9},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201045.0,Obere Klettgauschotter,15201046
85,{8C5957B8-F0AE-4764-B35C-8A6D951DBBC7},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201045.0,Glazi-lakustrische Serie,15201047
86,{9FA89194-223E-4840-A4F1-1928D93860A3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201045.0,Mittlere Klettgauschotter,15201048
87,{66F9AA9D-D47A-43A2-8734-F1EB0893C209},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201045.0,Untere Klettgauschotter,15201049
88,{26839B46-2AAB-4E62-A110-8542BDEDF0B4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Enge-Schotter,15201159
89,{D8A59E04-7D92-4181-A9E3-44B082E956AB},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Attiswil-Schotter,15201160
90,{32A766D2-22F9-40DA-9178-90712B5407B4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201160.0,Lommiswil-Schotter,15201161
91,{C424A1B2-4928-469D-AFA7-F109A8B7E38F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Oensingen-Moos-Lehm,15201162
92,{DE280D91-09A4-422C-8269-C350837D4FC8},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Berken-Schotter,15201163
93,{6FEAECB9-DD26-4FC0-8EE6-F9711AB46DDD},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Berken-Sand,15201164
94,{580E1C10-FE8E-4D3C-BCAD-743DFF756666},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Schwarzhäusern-Lehm,15201165
95,{2CE1986B-598E-4B5F-BBDA-89938E6DC56E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Käppelihof-Schotter,15201166
96,{7744B5BE-3722-40EB-9E3B-E513C16FD0F0},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Aarburg-Schotter,15201167
97,{F0AB65BF-F6F3-4C0F-A6D7-A7A2CAB8C189},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Tuileries-Formation,15201168
98,{5A296D10-0DFB-45E8-B07A-B4C27978C99E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Grandson-Formation,15201169
99,{E6EBFF13-A322-4732-87E8-59E92B7CDB98},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Poissine-Formation,15201170
100,{61DA0B9D-19C2-4B0B-BBA7-BA6B5B63F376},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Beringen-Eiszeit,15201053
101,{623AEBBA-4CE2-43B2-B660-033D39B787F4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Surbtal-Lehm,15201171
102,{AFCB0D01-222E-4599-A8C4-DBA2038A846A},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Surbtal-Till,15201172
103,{E8FB4DEB-D2E7-423A-9D44-28C82A14B537},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Surbtal-Schotter,15201173
104,{A7278120-C82C-4410-B5FE-6C99D9FE0ED2},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Fislisbach-Schotter,15201174
105,{4373F929-F335-4B95-82DE-771CB611D9D2},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Entfelden-Schotter,15201054
106,{AB0F0992-F9A7-4F3E-A51A-BBF60E1044BE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Aarau-Schotter,15201055
107,{95CA3418-DBCA-45D1-B09C-7AE087B7B011},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Suhr-Schotter,15201056
108,{80F3F1B3-ED78-4D36-BC55-5A983D05D7B6},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Veltheim-Schotter,15201057
109,{1583392D-F0D2-4FF0-B584-02C11FB45A52},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Stüsslingen-Schotter,15201058
110,{17253487-DE29-43C3-B602-8D173B21416D},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Langwiesen-Vergletscherung,15201059
111,{9CBC4982-094B-437C-B40C-C0741B33D503},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201059.0,Langwiesen-Vorstoss,15201060
112,{6B168CF8-03AE-4755-B4B6-7C6A36922677},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201060.0,Schaffhausen-Schotter,15201061
113,{760A06C1-FE9F-461C-A095-0527CC8B72BE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201059.0,Reuenthal-Vorstoss,15201062
114,{52E2349B-30ED-44EF-951A-13A1D36C75DD},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201062.0,Lupfig-Schotter,15201063
115,{DA183C76-BDF1-4624-AA0E-2ED642F48316},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201053.0,Löhningen-Engiwald-Vergletscherung,15201064
116,{08D23D94-9773-4B4F-963D-A5F8CFE78398},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Engiwald-Vorstoss,15201065
117,{0A202E2D-45CA-46BD-9968-5DEABF7970F6},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Rüfenach-Vorstoss,15201066
118,{E574F37B-1ADA-41E3-AE13-9D872B389888},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201066.0,Reusstal-Sand,15201175
119,{BD9BD7E1-62F9-4F17-AF97-630E71148254},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201066.0,Reusstal-Lehm,15201176
120,{E64087EF-A4B0-4FFF-92C9-8B69B4EB8812},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Löhningen-Vorstoss,15201067
121,{FF24CB0E-2021-465C-BFAB-40118721DFF6},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201064.0,Remigen-Vorstoss,15201068
122,{2C3CD1A2-8ECA-4E07-B7C8-57DF94754FF3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201068.0,Hausen-Lehm,15201177
123,{D84A7E33-089E-44B7-B904-3AD8BEC8F7B0},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201068.0,Hausen-Moräne,15201178
124,{76371AA8-036A-4A09-9C09-AF95BCE69D5F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201068.0,Remigen-Schotter,15201069
125,{A3DEF08C-D187-4E1D-95CD-2FECA8D0AF2B},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Meikirch-Interglazial,15201070
126,{48791B9C-3656-4925-A8CE-3EB156427CC2},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Ältere Beckenfüllungen,15201071
127,{554AC55A-162B-4103-812A-D81EB76D4DA0},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Hagenholz-Eiszeit,15201072
128,{7CE42CC3-D01F-467F-B417-20B4DA077E49},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Ruckfeld-Schotter,15201179
129,{BB858D3B-3DE8-4C12-84F0-7493F19F9B58},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Hagenholz-Vergletscherung,15201073
130,{B3EC14CB-3299-4BB3-AECE-6BD988438FD7},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Hagenholz-Vorstoss,15201074
131,{751E0881-5C74-4911-8AA8-E9B4C80B949E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201074.0,Aathal-Schotter,15201075
132,{B251A526-C0C3-40CE-8D03-444F207B96E4},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Pfyn-Vorstoss,15201076
133,{CD96FE97-5C52-4C8A-A97D-8E8741AE38A8},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201076.0,Ittingen-Schotter,15201077
134,{B7E3E56B-66C3-47D2-BFA5-78B1BC6B5459},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Ryhirt-Formation,15201078
135,{9F16835E-7C96-42BB-B56E-ABEAEE8DB124},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201072.0,Geisslingen-Schotter,15201079
136,{61FCC6CF-0A9D-4573-9A65-4BE268AAE86A},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Habsburg-Hagenholz-Interglazial,15201080
137,{FACFEF35-4DE9-4D97-A941-4450197A6101},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201080.0,Möhlinerfeld-Paläoboden,15201081
138,{D10DD9A1-1256-4468-9E7F-DE732E2658DC},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Habsburg-Eiszeit,15201082
139,{1C6ADB48-4450-454D-9362-9595B40C93F5},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Gränichen-Schotter,15201083
140,{1A7A795D-2903-46EC-AD88-2C25DFC7C0A3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Roggehuse-Schotter,15201084
141,{FBD609E4-382E-4FE5-9F8A-0F9E3E4E0F41},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Buerfeld-Schotter,15201085
142,{013BB4B0-A996-4363-A862-99FFDA9B3936},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201082.0,Habsburg-Vergletscherung,15201086
143,{733AF664-0E0B-42DE-90E2-3AC8ACBBB98F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201086.0,Habsburg-Vorstoss,15201087
144,{E202C379-0175-4FAE-A484-0DA26B730527},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201087.0,Habsburg-Schotter,15201088
145,{64642B12-E9FA-4CCE-AB2D-EF2A115F4D76},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201087.0,Endingen-Schotter,15201180
146,{D531E142-F521-48A2-9BCE-F75260313E3E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201086.0,Unterschlatt-Vorstoss,15201089
147,{4BA41035-DEBD-4736-ACF9-52EC8561E1B3},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Thalgut-Interglazial,15201090
148,{DD1F9F5F-1660-453B-9D6E-6740F5FFB2F7},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201003.0,Möhlin-Eiszeit (Grösste Eiszeit),15201091
149,{33194FB7-7F11-47E9-B6C4-9B055254BD27},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201091.0,Möhlin-Vergletscherung,15201092
150,{2E277163-4715-4D84-BBE1-83C62F7815DE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201092.0,Möhlin-Vorstoss,15201093
151,{8E82C718-84CB-4883-A95D-413010A062D6},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,5.0,15201093.0,Bünten-Till,15201094
152,{B2FA66EF-3B00-4DBE-B192-CC3E48D899DE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,4.0,15201092.0,Schleitheim-Vorstoss,15201095
153,{2E568E1C-70E5-4964-8901-12CF63FEA2DA},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Tiefere Deckenschotter,15201004
154,{B650DF3D-FBF2-4692-9031-37212F58CE24},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Fisibach-Schotter,15201096
155,{F297E206-3B64-4AFE-ADDB-E75FB15797E5},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Bärengraben-Schotter und -Till,15201097
156,{8745F76E-01C4-46D7-A53B-CD72B990C36C},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201004.0,Iberig-Schotterkomplex,15201098
157,{6FAE30F1-BDF0-4E19-AA2D-623B29710436},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201098.0,Obere Iberigschotter,15201099
158,{D8BA6AE8-7498-4B48-97AC-9D37C2F4415A},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,3.0,15201098.0,Oberer Till,15201100
1,{F3069B39-B8B8-4D5A-8A9A-0F33C4E4C12F},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201319.0,Rhein- und Aareschotter,15201181
2,{0B126F76-E97C-433B-9CA2-5C84263950C9},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Juraschotter,15201182
3,{4C2BE3FA-55D1-455E-BCBC-8FF71B0755AE},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Alte Doubsschotter,15201183
4,{DB2AF9F9-E100-46FB-AF72-02F695071ECC},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201319.0,Wutach-Schotter,15201184
5,{1A9017F1-D6AE-4C42-B409-F55EF45D4E4E},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Merenbach-Schotter,15201185
6,{542F9E52-FFE9-4EEB-BF47-7FCB1FE73EAC},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Malmkalk-Schotter der Randen-Täler,15201186
7,{47D1F553-66EB-4980-8746-B66D875C9B04},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,1.0,0.0,Niederterrasse,15201002
8,{AE435A57-CA23-4826-AC74-CD5A949B37B5},,2016-01-01 00:00:00.000000,2016-01-01 00:00:00.000000,,,,,,,,,,,,,,,,2.0,15201002.0,Birrfeld-Eiszeit (Letzte Eiszeit),15201006
